source,run_id,decision_id,replay_experiment_id,replay_data_fingerprint,candle_timestamp,symbol,timeframe,provider,replay_split,replay_position,replay_total_positions,replay_safe,learning_overrides_enabled,historical_edge_enabled,historical_context_mode,side,score,confidence_label,risk_label,actionability,is_actionable,entry_price,entry_zone,stop_zone,targets,fee_bps_per_side,slippage_bps_per_side,regime_label,regime_confidence,long_score,short_score,trend_score,momentum_score,volume_score,structure_score,regime_score,risk_penalty,external_context_score,adaptive_adjustment,historical_edge_score,news_sentiment_score,onchain_signal_score,cross_exchange_volume_ratio,available_future_candles,evaluation_status,target_1_hit,target_2_hit,target_3_hit,stop_hit,first_exit_reason,first_exit_candle_offset,intrabar_ambiguity,mfe_pct,mae_pct,evaluated_candles,market_return_after_1c_pct,gross_signed_return_after_1c_pct,net_signed_return_after_1c_pct,direction_correct_after_1c,market_return_after_3c_pct,gross_signed_return_after_3c_pct,net_signed_return_after_3c_pct,direction_correct_after_3c,market_return_after_6c_pct,gross_signed_return_after_6c_pct,net_signed_return_after_6c_pct,direction_correct_after_6c,market_return_after_4h_pct,return_after_4h_pct,net_return_after_4h_pct,market_return_after_12h_pct,return_after_12h_pct,net_return_after_12h_pct,market_return_after_24h_pct,return_after_24h_pct,net_return_after_24h_pct
MARKET_REPLAY,market_replay_20260710_152233,a8f052408986717ed54b,805f5f662b22b5bb,b8b8ecd15a6371a2,2026-04-06T12:00:00+00:00,BTC/USDT,4h,kucoin,TEST_20,981,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,48,Low,Low,MONITOR_ONLY,False,69965.9,نامشخص,نامشخص,[],10.0,5.0,SIDEWAYS,50,48,0,28,20,9,7,-5,-6,0,-5,0,0.0,0.0,0.0,570,COMPLETE,False,False,False,False,NO_EXIT,,False,0.539691,-3.193984,6,-0.329017,,,,-1.694826,,,,-2.577684,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,fcc73fd89c6175cc5f7d,805f5f662b22b5bb,b8b8ecd15a6371a2,2026-04-07T12:00:00+00:00,BTC/USDT,4h,kucoin,TEST_20,982,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,29,Low,Low,MONITOR_ONLY,False,68162.4,نامشخص,نامشخص,[],10.0,5.0,SIDEWAYS,37,6,29,6,25,9,3,-5,-4,0,-5,0,0.0,0.0,0.0,564,COMPLETE,False,False,False,False,NO_EXIT,,False,6.888989,-0.114286,6,1.247755,,,,4.591828,,,,4.617942,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,568ef68e05acf1eaab4e,805f5f662b22b5bb,b8b8ecd15a6371a2,2026-04-08T12:00:00+00:00,BTC/USDT,4h,kucoin,TEST_20,983,1076,True,False,False,TECHNICAL_CORE_ONLY,LONG,55,Medium,Medium,WATCHLIST,False,71310.1,"71,044 - 71,470","70,031","[""72,376"", ""73,229"", ""74,082""]",10.0,5.0,TRENDING_BULL,100,55,1,28,14,11,6,5,-9,0,0,0,0.0,0.0,0.0,558,COMPLETE,False,False,False,False,NO_EXIT,,False,1.461785,-1.174869,6,0.035198,0.035198,-0.264802,True,-0.453793,-0.453793,-0.753793,False,1.170521,1.170521,0.870521,True,0.035198,0.035198,-0.264802,-0.453793,-0.453793,-0.753793,1.170521,1.170521,0.870521
MARKET_REPLAY,market_replay_20260710_152233,07a9ffc68cc682d429a1,805f5f662b22b5bb,b8b8ecd15a6371a2,2026-04-09T12:00:00+00:00,BTC/USDT,4h,kucoin,TEST_20,984,1076,True,False,False,TECHNICAL_CORE_ONLY,LONG,68,Medium,Low,WATCHLIST,False,72144.8,"71,890 - 72,298","70,922","[""73,164"", ""73,979"", ""74,794""]",10.0,5.0,TRENDING_BULL,62,68,0,28,25,9,3,5,-4,0,2,0,0.0,0.0,0.0,552,COMPLETE,True,False,False,False,TARGET_1,6.0,False,1.593046,-0.990092,6,-0.039642,-0.039642,-0.339642,False,-0.367733,-0.367733,-0.667733,False,0.428444,0.428444,0.128444,True,-0.039642,-0.039642,-0.339642,-0.367733,-0.367733,-0.667733,0.428444,0.428444,0.128444
MARKET_REPLAY,market_replay_20260710_152233,c63b43f9d5cb465f4933,805f5f662b22b5bb,b8b8ecd15a6371a2,2026-04-10T12:00:00+00:00,BTC/USDT,4h,kucoin,TEST_20,985,1076,True,False,False,TECHNICAL_CORE_ONLY,LONG,60,Medium,Low,WATCHLIST,False,72453.9,"72,197 - 72,608","71,219","[""73,483"", ""74,306"", ""75,129""]",10.0,5.0,TRENDING_BULL,100,60,0,28,16,9,6,5,-4,0,0,0,0.0,0.0,0.0,546,COMPLETE,False,False,False,False,NO_EXIT,,False,1.369008,-0.074254,6,1.104288,1.104288,0.804288,True,0.574158,0.574158,0.274158,True,0.570156,0.570156,0.270156,True,1.104288,1.104288,0.804288,0.574158,0.574158,0.274158,0.570156,0.570156,0.270156
MARKET_REPLAY,market_replay_20260710_152233,dd91c463d503806fe085,805f5f662b22b5bb,b8b8ecd15a6371a2,2026-04-11T12:00:00+00:00,BTC/USDT,4h,kucoin,TEST_20,986,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,37,Low,Medium,MONITOR_ONLY,False,72867.0,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BULL,100,37,0,28,8,2,6,5,-9,0,-3,0,0.0,0.0,0.0,540,COMPLETE,False,False,False,False,NO_EXIT,,False,1.281925,-3.09811,6,1.111477,,,,-1.723139,,,,-2.715907,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,138d93ab6e6733051b5d,805f5f662b22b5bb,b8b8ecd15a6371a2,2026-04-12T12:00:00+00:00,BTC/USDT,4h,kucoin,TEST_20,987,1076,True,False,False,TECHNICAL_CORE_ONLY,SHORT,65,Medium,Low,WATCHLIST,False,70888.0,"70,761 - 71,099","71,901","[""70,044"", ""69,369"", ""68,694""]",10.0,5.0,UNKNOWN,25,7,65,17,30,13,7,0,-2,0,0,0,0.0,0.0,0.0,534,COMPLETE,False,False,False,True,STOP,6.0,False,0.539866,-2.228868,6,0.27875,-0.27875,-0.57875,False,0.141068,-0.141068,-0.441068,False,1.394876,-1.394876,-1.694876,False,0.27875,-0.27875,-0.57875,0.141068,-0.141068,-0.441068,1.394876,-1.394876,-1.694876
MARKET_REPLAY,market_replay_20260710_152233,931c1766e6d94635c198,805f5f662b22b5bb,b8b8ecd15a6371a2,2026-04-13T12:00:00+00:00,BTC/USDT,4h,kucoin,TEST_20,988,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,47,Low,Low,MONITOR_ONLY,False,71876.8,نامشخص,نامشخص,[],10.0,5.0,SIDEWAYS,62,47,7,17,22,15,3,-5,0,0,-5,0,0.0,0.0,0.0,528,COMPLETE,False,False,False,False,NO_EXIT,,False,5.793385,-0.255298,6,2.01428,,,,3.57125,,,,4.807671,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,42cb1aad258ccb41b7c5,805f5f662b22b5bb,b8b8ecd15a6371a2,2026-04-14T12:00:00+00:00,BTC/USDT,4h,kucoin,TEST_20,989,1076,True,False,False,TECHNICAL_CORE_ONLY,LONG,76,Medium-High,Low,ACTIONABLE,True,75332.4,"75,091 - 75,477","74,175","[""76,297"", ""77,069"", ""77,840""]",10.0,5.0,TRENDING_BULL,100,76,0,28,22,11,10,5,-6,0,6,0,0.0,0.0,0.0,522,COMPLETE,False,False,False,True,STOP,1.0,False,0.487971,-2.40534,6,-1.458204,-1.458204,-1.758204,False,-1.309264,-1.309264,-1.609264,False,-1.974582,-1.974582,-2.274582,False,-1.458204,-1.458204,-1.758204,-1.309264,-1.309264,-1.609264,-1.974582,-1.974582,-2.274582
MARKET_REPLAY,market_replay_20260710_152233,826b220d9a918d258bee,805f5f662b22b5bb,b8b8ecd15a6371a2,2026-04-15T12:00:00+00:00,BTC/USDT,4h,kucoin,TEST_20,990,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,34,Low,Medium,MONITOR_ONLY,False,73844.9,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BULL,62,34,16,11,8,9,8,5,-7,0,0,0,0.0,0.0,0.0,516,COMPLETE,False,False,False,False,NO_EXIT,,False,2.142057,-0.722596,6,1.574923,,,,1.411743,,,,1.147269,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,c95a9527450eb827dd80,805f5f662b22b5bb,b8b8ecd15a6371a2,2026-04-16T12:00:00+00:00,BTC/USDT,4h,kucoin,TEST_20,991,1076,True,False,False,TECHNICAL_CORE_ONLY,LONG,57,Medium,Low,WATCHLIST,False,74692.1,"74,450 - 74,838","73,528","[""75,662"", ""76,438"", ""77,214""]",10.0,5.0,TRENDING_BULL,62,57,0,28,16,9,3,5,-4,0,0,0,0.0,0.0,0.0,510,COMPLETE,True,True,True,False,TARGET_1,5.0,False,4.510517,-1.057274,6,0.877737,0.877737,0.577737,True,-0.100546,-0.100546,-0.400546,False,4.126139,4.126139,3.826139,True,0.877737,0.877737,0.577737,-0.100546,-0.100546,-0.400546,4.126139,4.126139,3.826139
MARKET_REPLAY,market_replay_20260710_152233,f531f9226ef1ffc1d121,805f5f662b22b5bb,b8b8ecd15a6371a2,2026-04-17T12:00:00+00:00,BTC/USDT,4h,kucoin,TEST_20,992,1076,True,False,False,TECHNICAL_CORE_ONLY,LONG,72,Medium-High,Medium,ACTIONABLE,True,77774.0,"77,506 - 77,935","76,486","[""78,847"", ""79,706"", ""80,564""]",10.0,5.0,TRENDING_BULL,62,72,0,28,24,15,7,5,-9,0,2,0,0.0,0.0,0.0,504,COMPLETE,False,False,False,True,STOP,5.0,False,0.74485,-2.571939,6,-0.484995,-0.484995,-0.784995,False,-0.985805,-0.985805,-1.285805,False,-2.064057,-2.064057,-2.364057,False,-0.484995,-0.484995,-0.784995,-0.985805,-0.985805,-1.285805,-2.064057,-2.064057,-2.364057
MARKET_REPLAY,market_replay_20260710_152233,a0a52c9047a0e33647b1,805f5f662b22b5bb,b8b8ecd15a6371a2,2026-04-18T12:00:00+00:00,BTC/USDT,4h,kucoin,TEST_20,993,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,23,Low,Low,MONITOR_ONLY,False,76168.7,نامشخص,نامشخص,[],10.0,5.0,UNKNOWN,25,23,12,11,13,0,3,0,-4,0,0,0,0.0,0.0,0.0,498,COMPLETE,False,False,False,False,NO_EXIT,,False,0.101223,-1.681793,6,-0.678363,,,,-0.85652,,,,-0.426684,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,a1365e2517f90f66d6f3,805f5f662b22b5bb,b8b8ecd15a6371a2,2026-04-19T12:00:00+00:00,BTC/USDT,4h,kucoin,TEST_20,994,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,44,Low,Low,MONITOR_ONLY,False,75843.7,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BULL,62,44,0,17,19,2,6,5,-2,0,-3,0,0.0,0.0,0.0,492,COMPLETE,False,False,False,False,NO_EXIT,,False,0.02281,-2.797727,6,-1.13312,,,,-1.594332,,,,-0.166395,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,aea9a520e5c0f0faba1c,805f5f662b22b5bb,b8b8ecd15a6371a2,2026-04-20T12:00:00+00:00,BTC/USDT,4h,kucoin,TEST_20,995,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,32,Low,Low,MONITOR_ONLY,False,75717.5,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BEAR,37,32,25,17,22,9,0,-8,0,0,-8,0,0.0,0.0,0.0,486,COMPLETE,False,False,False,False,NO_EXIT,,False,1.582857,-0.551392,6,0.765741,,,,0.001057,,,,0.146069,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,5c37d4b24deb0644e1d6,805f5f662b22b5bb,b8b8ecd15a6371a2,2026-04-21T12:00:00+00:00,BTC/USDT,4h,kucoin,TEST_20,996,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,33,Low,Low,MONITOR_ONLY,False,75828.1,نامشخص,نامشخص,[],10.0,5.0,SIDEWAYS,37,33,17,17,17,11,3,-5,-5,0,-5,0,0.0,0.0,0.0,480,COMPLETE,False,False,False,False,NO_EXIT,,False,4.710523,-1.324179,6,-1.064645,,,,2.234396,,,,4.549765,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,3a982a951662b06c8862,805f5f662b22b5bb,b8b8ecd15a6371a2,2026-04-22T12:00:00+00:00,BTC/USDT,4h,kucoin,TEST_20,997,1076,True,False,False,TECHNICAL_CORE_ONLY,LONG,86,High,Low,ACTIONABLE,True,79278.1,"79,020 - 79,433","78,042","[""80,309"", ""81,133"", ""81,957""]",10.0,5.0,TRENDING_BULL,100,86,0,28,27,15,10,5,-5,0,6,0,0.0,0.0,0.0,474,COMPLETE,False,False,False,True,STOP,3.0,False,0.23878,-2.697466,6,-0.540755,-0.540755,-0.840755,False,-1.926005,-1.926005,-2.226005,False,-1.131082,-1.131082,-1.431082,False,-0.540755,-0.540755,-0.840755,-1.926005,-1.926005,-2.226005,-1.131082,-1.131082,-1.431082
MARKET_REPLAY,market_replay_20260710_152233,28577ef031933a138aec,805f5f662b22b5bb,b8b8ecd15a6371a2,2026-04-23T12:00:00+00:00,BTC/USDT,4h,kucoin,TEST_20,998,1076,True,False,False,TECHNICAL_CORE_ONLY,LONG,73,Medium-High,Low,ACTIONABLE,True,78381.4,"78,130 - 78,532","77,176","[""79,386"", ""80,189"", ""80,992""]",10.0,5.0,TRENDING_BULL,100,73,0,28,25,7,6,5,0,0,2,0,0.0,0.0,0.0,468,COMPLETE,False,False,False,True,STOP,1.0,False,0.238705,-1.801448,6,-0.859005,-0.859005,-1.159005,False,-0.827237,-0.827237,-1.127237,False,-0.43148,-0.43148,-0.73148,False,-0.859005,-0.859005,-1.159005,-0.827237,-0.827237,-1.127237,-0.43148,-0.43148,-0.73148
MARKET_REPLAY,market_replay_20260710_152233,6f6799913c8bed66a2b8,805f5f662b22b5bb,b8b8ecd15a6371a2,2026-04-24T12:00:00+00:00,BTC/USDT,4h,kucoin,TEST_20,999,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,43,Low,Medium,MONITOR_ONLY,False,78043.2,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BULL,62,43,4,28,11,5,3,5,-9,0,0,0,0.0,0.0,0.0,462,COMPLETE,False,False,False,False,NO_EXIT,,False,0.034468,-0.988043,6,-0.53086,,,,-0.476915,,,,-0.910649,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,09edeedd5f7d7233e42b,805f5f662b22b5bb,b8b8ecd15a6371a2,2026-04-25T12:00:00+00:00,BTC/USDT,4h,kucoin,TEST_20,1000,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,42,Low,Low,MONITOR_ONLY,False,77332.5,نامشخص,نامشخص,[],10.0,5.0,SIDEWAYS,37,0,42,17,30,2,3,-5,0,0,-5,0,0.0,0.0,0.0,456,COMPLETE,False,False,False,False,NO_EXIT,,False,1.11984,-0.239744,6,-0.015129,,,,0.084311,,,,0.905958,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,5e38889da85a573eb1ae,805f5f662b22b5bb,b8b8ecd15a6371a2,2026-04-26T12:00:00+00:00,BTC/USDT,4h,kucoin,TEST_20,1001,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,24,Low,Medium,MONITOR_ONLY,False,78033.1,نامشخص,نامشخص,[],10.0,5.0,QUIET,75,24,13,17,14,2,4,-2,-9,0,-2,0,0.0,0.0,0.0,450,COMPLETE,False,False,False,False,NO_EXIT,,False,1.839988,-1.866772,6,0.238104,,,,1.372238,,,,-1.57241,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,0ee27b3f0e40843bfe0a,805f5f662b22b5bb,b8b8ecd15a6371a2,2026-04-27T12:00:00+00:00,BTC/USDT,4h,kucoin,TEST_20,1002,1076,True,False,False,TECHNICAL_CORE_ONLY,SHORT,67,Medium,Low,WATCHLIST,False,76806.1,"76,683 - 77,011","77,789","[""75,987"", ""75,332"", ""74,676""]",10.0,5.0,UNKNOWN,25,9,67,17,30,13,7,0,0,0,0,0,0.0,0.0,0.0,444,COMPLETE,True,False,False,False,TARGET_1,6.0,False,1.483867,-0.870764,6,0.089706,-0.089706,-0.389706,False,0.011588,-0.011588,-0.311588,False,-0.96672,0.96672,0.66672,True,0.089706,-0.089706,-0.389706,0.011588,-0.011588,-0.311588,-0.96672,0.96672,0.66672
MARKET_REPLAY,market_replay_20260710_152233,6adb3fa8e4c7bd424ab0,805f5f662b22b5bb,b8b8ecd15a6371a2,2026-04-28T12:00:00+00:00,BTC/USDT,4h,kucoin,TEST_20,1003,1076,True,False,False,TECHNICAL_CORE_ONLY,SHORT,79,Medium-High,Low,ACTIONABLE,True,76063.6,"75,945 - 76,260","77,009","[""75,276"", ""74,646"", ""74,016""]",10.0,5.0,TRENDING_BEAR,100,0,79,28,25,9,10,5,-4,0,6,0,0.0,0.0,0.0,438,COMPLETE,False,False,False,True,STOP,3.0,False,0.461587,-2.407196,6,0.339058,-0.339058,-0.639058,False,1.230944,-1.230944,-1.530944,False,-0.194048,0.194048,-0.105952,True,0.339058,-0.339058,-0.639058,1.230944,-1.230944,-1.530944,-0.194048,0.194048,-0.105952
MARKET_REPLAY,market_replay_20260710_152233,9d8425bf52c31b9848be,805f5f662b22b5bb,b8b8ecd15a6371a2,2026-04-29T12:00:00+00:00,BTC/USDT,4h,kucoin,TEST_20,1004,1076,True,False,False,TECHNICAL_CORE_ONLY,SHORT,86,High,Low,ACTIONABLE,True,75916.0,"75,792 - 76,123","76,910","[""75,088"", ""74,425"", ""73,763""]",10.0,5.0,TRENDING_BEAR,100,0,86,28,30,15,6,5,0,0,2,0,0.0,0.0,0.0,432,COMPLETE,True,False,False,False,TARGET_1,1.0,False,1.26258,-0.985036,6,-0.466437,0.466437,0.166437,True,0.028189,-0.028189,-0.328189,False,0.731203,-0.731203,-1.031203,False,-0.466437,0.466437,0.166437,0.028189,-0.028189,-0.328189,0.731203,-0.731203,-1.031203
MARKET_REPLAY,market_replay_20260710_152233,ad74bd3acd97093f65c3,805f5f662b22b5bb,b8b8ecd15a6371a2,2026-04-30T12:00:00+00:00,BTC/USDT,4h,kucoin,TEST_20,1005,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,30,Low,Low,MONITOR_ONLY,False,76471.1,نامشخص,نامشخص,[],10.0,5.0,SIDEWAYS,37,30,20,6,18,9,7,-5,0,0,-5,0,0.0,0.0,0.0,426,COMPLETE,False,False,False,False,NO_EXIT,,False,3.197417,-0.472858,6,-0.075453,,,,0.85274,,,,2.58189,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,ff86dde1618935abe64e,805f5f662b22b5bb,b8b8ecd15a6371a2,2026-05-01T12:00:00+00:00,BTC/USDT,4h,kucoin,TEST_20,1006,1076,True,False,False,TECHNICAL_CORE_ONLY,LONG,75,Medium-High,Low,WATCHLIST,False,78445.5,"78,248 - 78,564","77,499","[""79,234"", ""79,865"", ""80,497""]",10.0,5.0,TRENDING_BULL,37,75,0,17,30,13,10,5,-2,0,2,0,0.0,0.0,0.0,420,COMPLETE,False,False,False,False,NO_EXIT,,False,0.310407,-0.87513,6,-0.103894,-0.103894,-0.403894,False,-0.04041,-0.04041,-0.34041,False,0.052903,0.052903,-0.247097,True,-0.103894,-0.103894,-0.403894,-0.04041,-0.04041,-0.34041,0.052903,0.052903,-0.247097
MARKET_REPLAY,market_replay_20260710_152233,bd4b9b1dd3232138cb0b,805f5f662b22b5bb,b8b8ecd15a6371a2,2026-05-02T12:00:00+00:00,BTC/USDT,4h,kucoin,TEST_20,1007,1076,True,False,False,TECHNICAL_CORE_ONLY,LONG,65,Medium,Low,WATCHLIST,False,78487.0,"78,322 - 78,586","77,694","[""79,148"", ""79,676"", ""80,205""]",10.0,5.0,TRENDING_BULL,75,65,0,28,27,0,6,5,0,0,-1,0,0.0,0.0,0.0,414,COMPLETE,True,False,False,False,TARGET_1,2.0,False,0.844471,-0.515499,6,-0.011594,-0.011594,-0.311594,False,-0.366558,-0.366558,-0.666558,False,0.218762,0.218762,-0.081238,True,-0.011594,-0.011594,-0.311594,-0.366558,-0.366558,-0.666558,0.218762,0.218762,-0.081238
MARKET_REPLAY,market_replay_20260710_152233,ffb30d2d5452beb29df4,805f5f662b22b5bb,b8b8ecd15a6371a2,2026-05-03T12:00:00+00:00,BTC/USDT,4h,kucoin,TEST_20,1008,1076,True,False,False,TECHNICAL_CORE_ONLY,LONG,64,Medium,Low,WATCHLIST,False,78658.7,"78,511 - 78,747","77,950","[""79,249"", ""79,722"", ""80,194""]",10.0,5.0,TRENDING_BULL,100,64,0,28,22,5,6,5,-4,0,2,0,0.0,0.0,0.0,408,COMPLETE,True,True,True,False,TARGET_1,2.0,False,2.486311,-0.558362,6,0.130818,0.130818,-0.169182,True,2.09856,2.09856,1.79856,True,1.753017,1.753017,1.453017,True,0.130818,0.130818,-0.169182,2.09856,2.09856,1.79856,1.753017,1.753017,1.453017
MARKET_REPLAY,market_replay_20260710_152233,3f334b33cac31094ee56,805f5f662b22b5bb,b8b8ecd15a6371a2,2026-05-04T12:00:00+00:00,BTC/USDT,4h,kucoin,TEST_20,1009,1076,True,False,False,TECHNICAL_CORE_ONLY,LONG,84,Medium-High,Low,ACTIONABLE,True,80037.6,"79,814 - 80,172","78,965","[""80,931"", ""81,646"", ""82,361""]",10.0,5.0,TRENDING_BULL,100,84,0,28,30,13,6,5,0,0,2,0,0.0,0.0,0.0,402,COMPLETE,True,True,False,False,TARGET_1,3.0,False,2.100888,-0.515383,6,0.022364,0.022364,-0.277636,True,1.056878,1.056878,0.756878,True,1.860875,1.860875,1.560875,True,0.022364,0.022364,-0.277636,1.056878,1.056878,0.756878,1.860875,1.860875,1.560875
MARKET_REPLAY,market_replay_20260710_152233,df835ac5b1833632af44,805f5f662b22b5bb,b8b8ecd15a6371a2,2026-05-05T12:00:00+00:00,BTC/USDT,4h,kucoin,TEST_20,1010,1076,True,False,False,TECHNICAL_CORE_ONLY,LONG,85,High,Low,HIGH_ACTIONABILITY,True,81527.0,"81,310 - 81,657","80,486","[""82,394"", ""83,088"", ""83,782""]",10.0,5.0,TRENDING_BULL,100,85,0,28,25,15,10,5,-4,0,6,0,0.0,0.0,0.0,396,COMPLETE,True,False,False,False,TARGET_1,5.0,False,1.610264,-0.962994,6,0.099231,0.099231,-0.200769,True,0.070283,0.070283,-0.229717,True,0.221031,0.221031,-0.078969,True,0.099231,0.099231,-0.200769,0.070283,0.070283,-0.229717,0.221031,0.221031,-0.078969
MARKET_REPLAY,market_replay_20260710_152233,5de5b2b736b1c5169eed,805f5f662b22b5bb,b8b8ecd15a6371a2,2026-05-06T12:00:00+00:00,BTC/USDT,4h,kucoin,TEST_20,1011,1076,True,False,False,TECHNICAL_CORE_ONLY,LONG,56,Medium,Low,WATCHLIST,False,81707.2,"81,474 - 81,847","80,587","[""82,641"", ""83,388"", ""84,135""]",10.0,5.0,TRENDING_BULL,100,56,6,28,17,5,6,5,-5,0,0,0,0.0,0.0,0.0,390,COMPLETE,False,False,False,True,STOP,5.0,False,0.230457,-2.447642,6,-0.289938,-0.289938,-0.589938,False,-1.055721,-1.055721,-1.355721,False,-2.222938,-2.222938,-2.522938,False,-0.289938,-0.289938,-0.589938,-1.055721,-1.055721,-1.355721,-2.222938,-2.222938,-2.522938
MARKET_REPLAY,market_replay_20260710_152233,99e14258fc7cf2e873b3,805f5f662b22b5bb,b8b8ecd15a6371a2,2026-05-07T12:00:00+00:00,BTC/USDT,4h,kucoin,TEST_20,1012,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,48,Low,Low,MONITOR_ONLY,False,79890.9,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BULL,62,17,48,17,30,13,4,-8,0,0,-8,0,0.0,0.0,0.0,384,COMPLETE,False,False,False,False,NO_EXIT,,False,0.768673,-0.867683,6,0.316557,,,,-0.398293,,,,0.327947,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,7b295a6927ee582bfdef,805f5f662b22b5bb,b8b8ecd15a6371a2,2026-05-08T12:00:00+00:00,BTC/USDT,4h,kucoin,TEST_20,1013,1076,True,False,False,TECHNICAL_CORE_ONLY,SHORT,61,Medium,Low,WATCHLIST,False,80152.9,"80,021 - 80,373","81,209","[""79,273"", ""78,568"", ""77,864""]",10.0,5.0,TRENDING_BEAR,37,0,61,28,22,5,3,5,-4,0,2,0,0.0,0.0,0.0,378,COMPLETE,False,False,False,False,NO_EXIT,,False,0.513893,-0.63828,6,0.022707,-0.022707,-0.322707,False,0.291443,-0.291443,-0.591443,False,0.456627,-0.456627,-0.756627,False,0.022707,-0.022707,-0.322707,0.291443,-0.291443,-0.591443,0.456627,-0.456627,-0.756627
MARKET_REPLAY,market_replay_20260710_152233,7104f4b8c6f19b5f8b46,805f5f662b22b5bb,b8b8ecd15a6371a2,2026-05-09T12:00:00+00:00,BTC/USDT,4h,kucoin,TEST_20,1014,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,21,Low,Low,MONITOR_ONLY,False,80518.9,نامشخص,نامشخص,[],10.0,5.0,SIDEWAYS,37,21,11,6,20,2,3,-5,0,0,-5,0,0.0,0.0,0.0,372,COMPLETE,False,False,False,False,NO_EXIT,,False,1.129673,-0.047939,6,0.502491,,,,0.312101,,,,1.100487,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,7e0ce40c68112cd3957f,805f5f662b22b5bb,b8b8ecd15a6371a2,2026-05-10T12:00:00+00:00,BTC/USDT,4h,kucoin,TEST_20,1015,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,46,Low,Low,MONITOR_ONLY,False,81405.0,نامشخص,نامشخص,[],10.0,5.0,SIDEWAYS,50,46,0,17,30,2,7,-5,0,0,-5,0,0.0,0.0,0.0,366,COMPLETE,False,False,False,False,NO_EXIT,,False,1.301394,-1.375223,6,0.02764,,,,-0.818009,,,,0.049628,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,7b0ad859551a4e26d2c0,805f5f662b22b5bb,b8b8ecd15a6371a2,2026-05-11T12:00:00+00:00,BTC/USDT,4h,kucoin,TEST_20,1016,1076,True,False,False,TECHNICAL_CORE_ONLY,LONG,71,Medium-High,Low,ACTIONABLE,True,81445.4,"81,256 - 81,559","80,535","[""82,204"", ""82,811"", ""83,418""]",10.0,5.0,TRENDING_BULL,75,71,0,28,25,9,6,5,-4,0,2,0,0.0,0.0,0.0,360,COMPLETE,False,False,False,True,STOP,5.0,False,0.847316,-1.539068,6,0.639078,0.639078,0.339078,True,-0.478234,-0.478234,-0.778234,False,-1.358579,-1.358579,-1.658579,False,0.639078,0.639078,0.339078,-0.478234,-0.478234,-0.778234,-1.358579,-1.358579,-1.658579
